DateTime,2891,2883,2885,2882,2881,2892,5880,2884
20180926,22.399999618530273,11.25,15.336538314819336,52.75883865356445,46.3636360168457,19.796268463134766,17.003690719604492,18.376136779785156
20180927,23.0,11.449999809265137,15.673075675964355,52.559749603271484,47.18181610107422,19.93903160095215,17.188512802124023,18.335390090942383
20180928,23.0,11.399999618530273,15.480769157409668,52.261112213134766,47.09090805053711,19.796268463134766,17.188512802124023,18.376136779785156
20181001,22.950000762939453,11.399999618530273,15.480769157409668,52.65929412841797,47.727272033691406,19.843856811523438,17.234718322753906,18.416881561279297
20181002,22.600000381469727,11.199999809265137,15.480769157409668,52.0620231628418,47.3636360168457,19.605920791625977,17.049896240234375,18.294645309448242
20181003,22.5,11.149999618530273,15.480769157409668,51.96247863769531,47.09090805053711,19.558332443237305,17.049896240234375,18.172409057617188
20181004,22.950000762939453,11.0,15.288460731506348,51.464752197265625,46.909088134765625,19.510746002197266,16.86507225036621,18.090919494628906
20181005,22.700000762939453,10.949999809265137,15.192307472229004,50.9670295715332,46.272727966308594,19.415571212768555,16.772661209106445,17.96868324279785
20181008,22.549999237060547,10.899999618530273,15.43269157409668,51.66384506225586,46.909088134765625,19.510746002197266,16.68025016784668,17.96868324279785
20181009,22.75,10.850000381469727,15.288460731506348,52.16156768798828,46.818180084228516,19.605920791625977,16.726455688476562,18.21315574645996
20181011,21.149999618530273,10.199999809265137,14.375,49.872032165527344,45.1363639831543,18.987287521362305,16.171987533569336,17.601974487304688
20181012,21.700000762939453,10.350000381469727,14.375,50.36975860595703,45.54545211791992,19.130048751831055,16.310604095458984,17.724210739135742
20181015,21.200000762939453,10.25,13.990384101867676,49.77248764038086,45.409088134765625,18.844524383544922,16.07957649230957,17.520484924316406
20181016,21.149999618530273,10.199999809265137,13.990384101867676,50.17066955566406,45.18181610107422,18.844524383544922,16.125782012939453,17.316757202148438
20181017,21.049999237060547,10.199999809265137,14.134614944458008,49.77248764038086,45.227272033691406,18.796937942504883,16.07957649230957,17.35750389099121
20181018,21.149999618530273,10.100000381469727,14.27884578704834,49.77248764038086,45.09090805053711,18.844524383544922,16.125782012939453,17.35750389099121
20181019,21.149999618530273,10.0,14.230769157409668,50.07112503051758,45.6363639831543,18.892112731933594,16.125782012939453,17.276012420654297
20181022,21.100000381469727,10.050000190734863,14.423075675964355,50.07112503051758,45.45454406738281,18.939699172973633,16.171987533569336,17.03154182434082
20181023,20.950000762939453,9.9399995803833,14.375,49.07567596435547,45.04545211791992,18.654176712036133,15.987165451049805,16.746322631835938
20181024,20.399999618530273,9.760000228881836,14.423075675964355,49.52362823486328,44.68181610107422,18.559001922607422,15.987165451049805,16.624086380004883
20181025,19.899999618530273,9.510000228881836,13.990384101867676,48.4784049987793,43.6363639831543,18.46382713317871,15.802343368530273,16.25737953186035
20181026,19.899999618530273,9.550000190734863,13.990384101867676,47.18431854248047,42.818180084228516,18.559001922607422,15.802343368530273,16.175888061523438
20181029,19.799999237060547,9.600000381469727,14.038460731506348,47.28386688232422,42.6363639831543,18.46382713317871,15.802343368530273,15.972162246704102
20181030,19.950000762939453,9.760000228881836,14.038460731506348,48.12999725341797,43.18181610107422,18.46382713317871,15.940959930419922,16.175888061523438
20181031,20.649999618530273,9.930000305175781,14.423075675964355,48.77703857421875,44.04545211791992,18.606590270996094,16.07957649230957,16.705577850341797
20181101,20.350000381469727,9.899999618530273,14.375,48.528175354003906,43.909088134765625,18.46382713317871,15.987165451049805,16.583341598510742
20181102,20.799999237060547,9.960000038146973,14.615384101867676,49.27476501464844,44.45454406738281,18.701763153076172,16.171987533569336,17.07228660583496
20181105,20.75,9.949999809265137,14.759614944458008,49.37430953979492,44.727272033691406,18.796937942504883,16.21819305419922,17.03154182434082
20181106,20.75,9.930000305175781,14.80769157409668,49.17522048950195,45.272727966308594,18.892112731933594,16.264400482177734,17.07228660583496
20181107,21.0,10.100000381469727,14.951923370361328,49.872032165527344,45.727272033691406,19.034873962402344,16.49542808532715,17.194522857666016
20181108,21.200000762939453,10.149999618530273,15.0,50.668392181396484,46.272727966308594,19.320396423339844,16.634044647216797,17.39824867248535
20181109,21.149999618530273,10.100000381469727,14.951923370361328,50.767940521240234,46.45454406738281,19.272809982299805,16.54163360595703,17.276012420654297
20181112,21.100000381469727,10.050000190734863,14.951923370361328,50.56884765625,46.272727966308594,19.225223541259766,16.403017044067383,17.194522857666016
