DateTime,3008,9910,2317,2454,1326,1101,2207,6505,2912,4904,2882,2327,2382,1216
20200709,4430.0,146.6666717529297,86.19999694824219,651.0,72.0,43.1422004699707,748.0,88.19999694824219,295.0,68.80000305175781,40.59999847412109,379.5,76.69999694824219,73.5
20200710,4010.0,143.3333282470703,84.80000305175781,616.0,71.0,42.80887222290039,719.0,86.69999694824219,290.0,68.5999984741211,40.25,370.5,77.0,73.5999984741211
20200713,3960.0,145.0,86.69999694824219,629.0,71.0,43.04696273803711,748.0,87.4000015258789,288.0,69.0,40.95000076293945,380.5,77.80000305175781,73.5999984741211
20200714,4020.0,143.3333282470703,86.30000305175781,611.0,71.0,43.1422004699707,722.0,85.0999984741211,287.5,66.19999694824219,40.70000076293945,374.0,77.5,72.9000015258789
20200715,4015.0,147.0833282470703,86.5999984741211,609.0,71.4000015258789,43.42790985107422,741.0,84.30000305175781,286.0,66.0,40.650001525878906,374.5,78.69999694824219,73.0
20200716,4000.0,150.8333282470703,87.5999984741211,599.0,71.5999984741211,42.38030624389648,734.0,85.80000305175781,289.0,65.30000305175781,40.54999923706055,377.0,78.0,73.0
20200717,3995.0,149.5833282470703,88.0,607.0,71.0,42.666015625,737.0,86.0999984741211,290.0,65.0999984741211,40.5,379.0,78.0,72.5
20200720,4010.0,150.0,86.80000305175781,601.0,71.0,42.95172500610352,739.0,86.0,291.0,64.9000015258789,40.400001525878906,382.0,79.0,72.5999984741211
20200721,4090.0,148.3333282470703,85.30000305175781,637.0,71.4000015258789,43.38029098510742,731.0,85.80000305175781,289.0,64.0,40.400001525878906,388.0,79.9000015258789,72.0999984741211
20200722,4045.0,148.3333282470703,85.9000015258789,664.0,71.4000015258789,43.33267211914063,739.0,87.0,291.0,64.0,40.650001525878906,396.0,82.0,72.0999984741211
20200723,3875.0,148.75,82.0999984741211,677.0,70.5999984741211,43.42790985107422,732.0,85.19999694824219,290.0,63.70000076293945,40.34999847412109,389.5,82.0,72.0
20200724,3800.0,147.5,80.0,675.0,69.80000305175781,42.85648727416992,710.0,84.69999694824219,288.0,63.5,40.09999847412109,389.5,79.9000015258789,71.30000305175781
20200727,3815.0,141.6666717529297,78.0,728.0,68.4000015258789,42.47554397583008,690.0,83.5,285.5,62.59999847412109,39.75,406.0,79.80000305175781,71.30000305175781
20200728,3910.0,140.0,78.4000015258789,680.0,67.5,42.38030624389648,681.0,82.0999984741211,284.0,61.59999847412109,39.650001525878906,384.0,79.69999694824219,70.5999984741211
20200729,3850.0,142.5,78.0,682.0,67.30000305175781,42.90410614013672,676.0,82.0,285.0,61.900001525878906,40.09999847412109,382.5,80.5999984741211,70.69999694824219
20200730,3825.0,145.8333282470703,78.0,683.0,67.80000305175781,43.1898193359375,684.0,81.30000305175781,285.5,62.900001525878906,40.09999847412109,381.5,82.0999984741211,72.0
20200731,3825.0,146.25,78.4000015258789,701.0,67.4000015258789,42.85648727416992,670.0,81.5,280.0,63.09999847412109,39.59999847412109,389.0,81.80000305175781,71.5
20200803,3800.0,148.3333282470703,77.0999984741211,696.0,66.5999984741211,42.80887222290039,645.0,80.0,273.0,62.20000076293945,39.25,390.0,73.5999984741211,70.0
20200804,3815.0,151.6666717529297,78.0999984741211,732.0,67.0,43.23743438720703,674.0,81.0,279.0,62.59999847412109,39.79999923706055,391.0,75.30000305175781,70.19999694824219
20200805,3895.0,156.25,77.9000015258789,730.0,68.19999694824219,44.23741912841797,663.0,81.0999984741211,273.5,62.59999847412109,39.84999847412109,397.5,77.4000015258789,70.69999694824219
20200806,4160.0,160.8333282470703,79.0,732.0,68.5999984741211,44.904075622558594,666.0,82.69999694824219,274.5,62.5,40.20000076293945,391.5,76.19999694824219,69.5
20200807,4035.0,156.6666717529297,78.30000305175781,705.0,69.0999984741211,44.85646057128906,652.0,82.19999694824219,273.0,62.0,39.84999847412109,390.0,76.0,69.0999984741211
20200810,4000.0,157.0833282470703,80.5,706.0,70.69999694824219,44.38027572631836,668.0,84.19999694824219,275.0,62.09999847412109,40.45000076293945,384.5,76.30000305175781,69.0
20200811,3885.0,157.9166717529297,79.80000305175781,693.0,71.0,44.285037994384766,652.0,83.69999694824219,276.0,62.0,39.95000076293945,385.5,75.30000305175781,68.5999984741211
